      #Energy        tdos
     -27.15153     184.00391
     -27.08153     184.00391
     -27.01253     184.00391
     -26.94353     184.00391
     -26.87453     184.00391
     -26.80553     184.00391
     -26.73653     184.00391
     -26.66753     184.00391
     -26.59853     184.00391
     -26.52953     184.00391
     -26.46053     184.00391
     -26.39153     184.00391
     -26.32253     184.00391
     -26.25353     184.00391
     -26.18453     184.00391
     -26.11453     184.00391
     -26.04553     184.00391
     -25.97653     184.00391
     -25.90753     184.00391
     -25.83853     184.00391
     -25.76953     184.00391
     -25.70053     184.00391
     -25.63153     184.00391
     -25.56253     184.00391
     -25.49353     184.00391
     -25.42453     184.00391
     -25.35553     184.00391
     -25.28653     184.00391
     -25.21753     184.00391
     -25.14853     184.00391
     -25.07853     184.00391
     -25.00953     184.00391
     -24.94053     184.00391
     -24.87153     184.00391
     -24.80253     184.00391
     -24.73353     184.00391
     -24.66453     184.00391
     -24.59553     184.00391
     -24.52653     184.00391
     -24.45753     184.00391
     -24.38853     184.00391
     -24.31953     184.00391
     -24.25053     184.00391
     -24.18153     184.00391
     -24.11153     184.00391
     -24.04253     184.00391
     -23.97353     184.00391
     -23.90453     184.00391
     -23.83553     184.00391
     -23.76653     184.00391
     -23.69753     184.00391
     -23.62853     184.00391
     -23.55953     184.00391
     -23.49053     184.00391
     -23.42153     184.00391
     -23.35253     184.00391
     -23.28353     184.00391
     -23.21453     184.00391
     -23.14553     184.00391
     -23.07553     184.00391
     -23.00653     184.00391
     -22.93753     184.00391
     -22.86853     184.00391
     -22.79953     184.00391
     -22.73053     184.00391
     -22.66153     184.00391
     -22.59253     184.00391
     -22.52353     184.00391
     -22.45453     184.00391
     -22.38553     184.00391
     -22.31653     184.00391
     -22.24753     184.00391
     -22.17853     184.00391
     -22.10853     184.00391
     -22.03953     184.00391
     -21.97053     184.00391
     -21.90153     184.00391
     -21.83253     184.00391
     -21.76353     184.00391
     -21.69453     184.00391
     -21.62553     184.00391
     -21.55653     184.00391
     -21.48753     184.00391
     -21.41853     184.00391
     -21.34953     184.00391
     -21.28053     184.00391
     -21.21153     184.00391
     -21.14253     184.00391
     -21.07253     184.00391
     -21.00353     184.00391
     -20.93453     184.00391
     -20.86553     184.00391
     -20.79653     184.00391
     -20.72753     184.00391
     -20.65853     184.00391
     -20.58953     184.00391
     -20.52053     184.00391
     -20.45153     184.00391
     -20.38253     184.00391
     -20.31353     184.00391
     -20.24453     184.00391
     -20.17553     184.00391
     -20.10553     184.00391
     -20.03653     184.00391
     -19.96753     184.00391
     -19.89853     184.00391
     -19.82953     184.00391
     -19.76053     184.00391
     -19.69153     184.00391
     -19.62253     184.00391
     -19.55353     184.00391
     -19.48453     184.00391
     -19.41553     184.00391
     -19.34653     184.00391
     -19.27753     184.00391
     -19.20853     184.00391
     -19.13953     184.00391
     -19.06953     184.00391
     -19.00053     184.00391
     -18.93153     184.00391
     -18.86253     184.00391
     -18.79353     184.00391
     -18.72453     184.00391
     -18.65553     184.00391
     -18.58653     184.00391
     -18.51753     184.00391
     -18.44853     184.00391
     -18.37953     184.00391
     -18.31053     184.00391
     -18.24153     184.00391
     -18.17253     184.00391
     -18.10253     184.00391
     -18.03353     184.00391
     -17.96453     184.00391
     -17.89553     184.00391
     -17.82653     184.00391
     -17.75753     184.00391
     -17.68853     184.00391
     -17.61953     184.00391
     -17.55053     184.00391
     -17.48153     184.00391
     -17.41253     184.00391
     -17.34353     184.00391
     -17.27453     184.00391
     -17.20553     184.00391
     -17.13653     184.00391
     -17.06653     184.00391
     -16.99753     184.00396
     -16.92853     184.00500
     -16.85953     184.01600
     -16.79053     184.07595
     -16.72153     184.26068
     -16.65253     184.61562
     -16.58353     185.07828
     -16.51453     185.52140
     -16.44553     185.87158
     -16.37653     186.17178
     -16.30753     186.54065
     -16.23853     187.04016
     -16.16953     187.57907
     -16.09953     188.06518
     -16.03053     188.62229
     -15.96153     189.44303
     -15.89253     190.47907
