      #Energy        tdos
     -26.37243     218.00030
     -26.31143     218.00030
     -26.24943     218.00030
     -26.18843     218.00030
     -26.12743     218.00030
     -26.06643     218.00030
     -26.00543     218.00030
     -25.94443     218.00030
     -25.88343     218.00030
     -25.82243     218.00030
     -25.76143     218.00030
     -25.70043     218.00030
     -25.63943     218.00030
     -25.57843     218.00030
     -25.51743     218.00030
     -25.45643     218.00030
     -25.39543     218.00030
     -25.33443     218.00030
     -25.27243     218.00030
     -25.21143     218.00030
     -25.15043     218.00030
     -25.08943     218.00030
     -25.02843     218.00030
     -24.96743     218.00030
     -24.90643     218.00030
     -24.84543     218.00030
     -24.78443     218.00030
     -24.72343     218.00030
     -24.66243     218.00030
     -24.60143     218.00030
     -24.54043     218.00030
     -24.47943     218.00030
     -24.41843     218.00030
     -24.35743     218.00030
     -24.29643     218.00030
     -24.23443     218.00030
     -24.17343     218.00030
     -24.11243     218.00030
     -24.05143     218.00030
     -23.99043     218.00030
     -23.92943     218.00030
     -23.86843     218.00030
     -23.80743     218.00030
     -23.74643     218.00030
     -23.68543     218.00030
     -23.62443     218.00030
     -23.56343     218.00030
     -23.50243     218.00030
     -23.44143     218.00030
     -23.38043     218.00030
     -23.31943     218.00030
     -23.25743     218.00030
     -23.19643     218.00030
     -23.13543     218.00030
     -23.07443     218.00030
     -23.01343     218.00030
     -22.95243     218.00030
     -22.89143     218.00030
     -22.83043     218.00030
     -22.76943     218.00030
     -22.70843     218.00030
     -22.64743     218.00030
     -22.58643     218.00030
     -22.52543     218.00030
     -22.46443     218.00030
     -22.40343     218.00030
     -22.34243     218.00030
     -22.28143     218.00030
     -22.21943     218.00030
     -22.15843     218.00030
     -22.09743     218.00030
     -22.03643     218.00030
     -21.97543     218.00030
     -21.91443     218.00030
     -21.85343     218.00030
     -21.79243     218.00030
     -21.73143     218.00030
     -21.67043     218.00030
     -21.60943     218.00030
     -21.54843     218.00030
     -21.48743     218.00030
     -21.42643     218.00030
     -21.36543     218.00030
     -21.30443     218.00030
     -21.24243     218.00030
     -21.18143     218.00030
     -21.12043     218.00030
