      #Energy        tdos
      -3.20768     624.79200
      -3.14268     627.14606
      -3.07768     629.36250
      -3.01268     631.49761
      -2.94768     633.58587
      -2.88268     635.62729
      -2.81668     637.50702
      -2.75168     639.21562
      -2.68668     640.80224
      -2.62168     642.28995
      -2.55668     643.67161
      -2.49168     644.94786
      -2.42668     646.15189
      -2.36168     647.26515
      -2.29668     648.26422
      -2.23168     649.18132
      -2.16668     650.04701
      -2.10168     650.85609
      -2.03668     651.53472
      -1.97168     652.03949
      -1.90668     652.42822
      -1.84168     652.97194
      -1.77568     653.80185
      -1.71068     654.57674
      -1.64568     655.28591
      -1.58068     656.07092
      -1.51568     656.95874
      -1.45068     657.96172
      -1.38568     659.00373
      -1.32068     660.13619
      -1.25568     661.39552
      -1.19068     662.68511
      -1.12568     663.97666
      -1.06068     665.29943
      -0.99568     666.56462
      -0.93068     667.76344
      -0.86568     669.00033
      -0.79968     670.27430
      -0.73468     671.67776
      -0.66968     673.27185
      -0.60468     674.95281
      -0.53968     676.74014
      -0.47468     678.51935
      -0.40968     680.48366
      -0.34468     682.72288
      -0.27968     684.79943
      -0.21468     686.74487
      -0.14968     688.75473
      -0.08468     690.78184
      -0.01968     692.58381
       0.04532     694.06600
       0.11032     695.55013
       0.17532     697.23109
       0.24132     699.14009
       0.30632     701.14215
       0.37132     703.09768
       0.43632     705.18464
       0.50132     707.47460
       0.56632     709.81467
       0.63132     712.12285
       0.69632     714.50456
       0.76132     717.02713
       0.82632     719.58549
       0.89132     722.17866
       0.95632     724.77020
       1.02132     727.28822
       1.08632     729.89863
       1.15132     732.60989
       1.21732     735.41745
       1.28232     738.34472
       1.34732     741.23654
       1.41232     744.01807
       1.47732     746.71892
       1.54232     749.31177
       1.60732     751.78294
       1.67232     754.17766
       1.73732     756.60751
       1.80232     759.27420
       1.86732     761.97017
       1.93232     764.65053
       1.99732     767.57293
       2.06232     770.60789
       2.12732     773.55306
       2.19332     776.46602
       2.25832     779.41867
       2.32332     782.34693
       2.38832     785.25403
       2.45332     788.40448
       2.51832     791.60601
       2.58332     794.86219
       2.64832     798.13789
       2.71332     801.46955
       2.77832     804.71987
       2.84332     807.70311
       2.90832     810.83436
       2.97332     814.10714
       3.03832     817.75045
       3.10332     821.20736
       3.16832     824.17173
       3.23432     827.04825
       3.29932     829.82588
       3.36432     832.58952
       3.42932     835.23799
       3.49432     837.80383
       3.55932     840.44417
       3.62432     843.01977
       3.68932     845.42686
       3.75432     847.71780
       3.81932     849.92220
       3.88432     852.13409
       3.94932     854.35346
       4.01432     856.45246
       4.07932     858.46817
       4.14432     860.33456
       4.21032     862.00836
       4.27532     863.49477
       4.34032     864.76061
       4.40532     865.73594
       4.47032     866.52128
       4.53532     867.26041
       4.60032     867.86116
       4.66532     868.25380
       4.73032     868.44330
       4.79532     868.54089
       4.86032     868.59703
       4.92532     868.62245
       4.99032     868.63217
       5.05532     868.63525
       5.12032     868.63589
       5.18632     868.63589
       5.25132     868.63589
       5.31632     868.63589
       5.38132     868.63589
       5.44632     868.63589
       5.51132     868.63589
       5.57632     868.63589
       5.64132     868.63589
       5.70632     868.63589
       5.77132     868.63589
       5.83632     868.63589
       5.90132     868.63589
       5.96632     868.63589
       6.03132     868.63589
       6.09632     868.63589
       6.16132     868.63589
       6.22732     868.63589
       6.29232     868.63589
       6.35732     868.63589
       6.42232     868.63589
       6.48732     868.63589
       6.55232     868.63589
       6.61732     868.63589
       6.68232     868.63589
