      #Energy        tdos
     -18.56198     217.99565
     -18.49698     217.99565
     -18.43298     217.99565
     -18.36898     217.99565
     -18.30498     217.99565
     -18.24098     217.99565
     -18.17698     217.99565
     -18.11298     217.99565
     -18.04898     217.99565
     -17.98498     217.99565
     -17.92098     217.99565
     -17.85698     217.99565
     -17.79298     217.99565
     -17.72898     217.99565
     -17.66498     217.99565
     -17.60098     217.99565
     -17.53598     217.99565
     -17.47198     217.99565
     -17.40798     217.99565
     -17.34398     217.99565
     -17.27998     217.99565
     -17.21598     217.99565
     -17.15198     217.99566
     -17.08798     217.99580
     -17.02398     217.99809
     -16.95998     218.01567
     -16.89598     218.08555
     -16.83198     218.24517
     -16.76798     218.49701
     -16.70398     218.82716
     -16.63998     219.18867
     -16.57598     219.50742
     -16.51098     219.76470
     -16.44698     220.00424
     -16.38298     220.34211
     -16.31898     220.87529
     -16.25498     221.46048
     -16.19098     221.86351
     -16.12698     222.11778
     -16.06298     222.45786
     -15.99898     222.99933
     -15.93498     223.63578
     -15.87098     224.27843
     -15.80698     225.03311
     -15.74298     225.94955
     -15.67898     226.86694
     -15.61498     227.66070
     -15.55098     228.45477
     -15.48598     229.45289
     -15.42198     230.62398
     -15.35798     231.83223
     -15.29398     233.12600
     -15.22998     234.60236
     -15.16598     236.25009
     -15.10198     238.00416
     -15.03798     239.77105
     -14.97398     241.45817
     -14.90998     242.84516
     -14.84598     243.65189
     -14.78198     243.93512
     -14.71798     243.98941
     -14.65398     243.99471
     -14.58998     243.99496
     -14.52498     243.99497
     -14.46098     243.99497
     -14.39698     243.99497
     -14.33298     243.99497
     -14.26898     243.99497
     -14.20498     243.99497
     -14.14098     243.99497
     -14.07698     243.99497
     -14.01298     243.99497
     -13.94898     243.99497
     -13.88498     243.99497
     -13.82098     243.99497
     -13.75698     243.99497
     -13.69298     243.99497
     -13.62898     243.99497
     -13.56498     243.99497
     -13.49998     243.99497
     -13.43598     243.99497
     -13.37198     243.99497
     -13.30798     243.99497
     -13.24398     243.99497
     -13.17998     243.99501
     -13.11598     243.99579
     -13.05198     244.00324
     -12.98798     244.03998
     -12.92398     244.14211
     -12.85998     244.32786
     -12.79598     244.60055
     -12.73198     244.96299
     -12.66798     245.37236
     -12.60398     245.76661
     -12.53898     246.14891
     -12.47498     246.53535
     -12.41098     246.89593
     -12.34698     247.23736
     -12.28298     247.64414
     -12.21898     248.20822
     -12.15498     248.91581
     -12.09098     249.61571
     -12.02698     250.26404
     -11.96298     251.06900
     -11.89898     252.16450
     -11.83498     253.44225
     -11.77098     254.82668
     -11.70698     256.34115
     -11.64298     257.92898
     -11.57898     259.46171
     -11.51398     260.90828
     -11.44998     262.34107
     -11.38598     263.76554
     -11.32198     265.17206
     -11.25798     266.63048
     -11.19398     268.18179
     -11.12998     269.78884
     -11.06598     271.29146
     -11.00198     272.51028
     -10.93798     273.51321
     -10.87398     274.47961
     -10.80998     275.48125
     -10.74598     276.51621
     -10.68198     277.49543
     -10.61798     278.36253
     -10.55398     279.20946
     -10.48898     280.07849
     -10.42498     280.82971
     -10.36098     281.32652
     -10.29698     281.60392
     -10.23298     281.77648
     -10.16898     281.89817
     -10.10498     281.96704
     -10.04098     281.99130
      -9.97698     281.99592
      -9.91298     281.99635
      -9.84898     281.99637
      -9.78498     281.99637
      -9.72098     281.99637
      -9.65698     281.99637
      -9.59298     281.99637
      -9.52798     281.99637
      -9.46398     281.99637
      -9.39998     281.99637
      -9.33598     281.99637
      -9.27198     281.99637
      -9.20798     281.99637
      -9.14398     281.99637
      -9.07998     281.99637
      -9.01598     281.99637
      -8.95198     281.99637
      -8.88798     281.99637
      -8.82398     281.99637
      -8.75998     281.99637
      -8.69598     281.99644
      -8.63198     281.99766
      -8.56798     282.00824
      -8.50298     282.05559
      -8.43898     282.17286
      -8.37498     282.35109
      -8.31098     282.55183
      -8.24698     282.77609
      -8.18298     283.05845
      -8.11898     283.39886
      -8.05498     283.74102
      -7.99098     284.04562
      -7.92698     284.34220
      -7.86298     284.66252
      -7.79898     285.03243
      -7.73498     285.53203
      -7.67098     286.23577
      -7.60698     287.11666
      -7.54198     288.06032
      -7.47798     289.01039
      -7.41398     290.04470
      -7.34998     291.18953
      -7.28598     292.32699
      -7.22198     293.40807
      -7.15798     294.55417
      -7.09398     295.84891
      -7.02998     297.17632
      -6.96598     298.41531
      -6.90198     299.63990
      -6.83798     300.98140
      -6.77398     302.49780
      -6.70998     304.15481
      -6.64598     305.87942
      -6.58198     307.68570
      -6.51698     309.56919
      -6.45298     311.45139
      -6.38898     313.36274
      -6.32498     315.36699
      -6.26098     317.39974
      -6.19698     319.37099
      -6.13298     321.23493
      -6.06898     323.00278
      -6.00498     324.81740
      -5.94098     326.84566
      -5.87698     329.02801
      -5.81298     331.19113
      -5.74898     333.35233
      -5.68498     335.58304
      -5.62098     337.87045
      -5.55698     340.24530
      -5.49198     342.70376
      -5.42798     345.17311
      -5.36398     347.70172
      -5.29998     350.46352
      -5.23598     353.54564
      -5.17198     356.91606
      -5.10798     360.52158
      -5.04398     364.24146
      -4.97998     367.98601
      -4.91598     371.80326
      -4.85198     375.62500
      -4.78798     379.30741
      -4.72398     382.98821
      -4.65998     386.83878
      -4.59598     390.76238
      -4.53098     394.69624
      -4.46698     398.65860
      -4.40298     402.57547
      -4.33898     406.44751
      -4.27498     410.36022
      -4.21098     414.27838
      -4.14698     418.06264
      -4.08298     421.69507
      -4.01898     425.27850
      -3.95498     428.81067
      -3.89098     432.29415
      -3.82698     435.78981
      -3.76298     439.17944
      -3.69898     442.30192
      -3.63498     445.15117
